filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00023.wav,661500,0.29429033,0.08257096,0.13574292,0.001671442,2295.565769109817,393728.7024809352,2207.4318999911657,119972.05338337847,4849.687341270801,1673523.8738545442,0.11561872641737617,0.0023664377176204824,-0.0001726159,0.013440064,-0.00086522277,0.0023611332,73.828125,-88.29214477539062,105.3929443359375,-24.510700225830078,41.84850311279297,-22.376440048217773,23.734203338623047,-19.802425384521484,15.150588989257812,-27.119735717773438,13.858992576599121,-15.214505195617676,8.941473960876465,-12.804369926452637,-1.113236427307129,-10.047707557678223,1.7845207452774048,-7.352939605712891,7.100998401641846,0.595775842666626,2.513124942779541,3048.1435546875,585.771484375,164.07809448242188,115.0047378540039,119.2579116821289,122.93302154541016,78.68354797363281,132.21978759765625,102.09519958496094,129.02783203125,62.01841735839844,44.59870147705078,51.52138137817383,58.78414535522461,81.69812774658203,45.15098190307617,78.7148208618164,63.02187728881836,61.0190544128418,71.0805892944336,rock
rock.00024.wav,661500,0.40513122,0.07590617,0.15652086,0.0016138783,2320.55569010536,118556.35028199793,2044.9181791631686,45907.45383033819,4466.88132271309,483010.63323668006,0.1434492459607198,0.0020093801131462513,-0.000164514,0.013849284,-0.00086924544,0.0044171573,73.828125,-52.4997444152832,99.70244598388672,-47.39474868774414,47.02238464355469,-21.03191566467285,22.88638687133789,-18.29364585876465,13.892620086669922,-23.449203491210938,13.50993824005127,-18.66952896118164,5.705556392669678,-12.896329879760742,1.19908607006073,-12.417319297790527,0.377355694770813,-9.14506721496582,1.595741868019104,-4.122617721557617,0.30867356061935425,1093.47509765625,376.8524475097656,434.2489013671875,186.3065948486328,147.4325408935547,114.00518798828125,47.10177230834961,54.38410568237305,65.10186767578125,63.40702819824219,46.1907844543457,44.02058410644531,41.42664337158203,38.96360397338867,31.953847885131836,38.28321838378906,29.717500686645508,29.999710083007812,31.223539352416992,35.281944274902344,rock
rock.00025.wav,661500,0.41510254,0.07986581,0.14910568,0.0015408252,2510.355618802929,144303.42979753955,2115.285136550528,54393.54291495952,4735.371365857198,704110.1613252892,0.15789020172213622,0.0019189520447300502,-8.001596e-05,0.010916012,-0.0009804812,0.004646589,103.359375,-47.051177978515625,95.76596069335938,-43.92543411254883,52.07753372192383,-22.552745819091797,20.855411529541016,-18.68784523010254,19.24420738220215,-21.26524543762207,21.887392044067383,-19.218746185302734,9.456287384033203,-12.582292556762695,3.8869054317474365,-8.500131607055664,6.27265739440918,-9.128361701965332,2.6871697902679443,-2.443376064300537,-1.878650188446045,574.1484375,261.0482177734375,252.34979248046875,269.2248840332031,125.11399841308594,86.29776763916016,73.5819091796875,49.163429260253906,50.226898193359375,85.0533218383789,36.03086471557617,47.40350341796875,83.93477630615234,36.95452880859375,41.1746940612793,32.69628143310547,35.862937927246094,30.18372917175293,28.28052520751953,24.17875862121582,rock
rock.00026.wav,661500,0.38312325,0.08041564,0.15269838,0.0011772683,2263.522165076806,231156.2718508154,2150.409409995905,57597.958995560075,4603.71382863898,934550.8001947189,0.1229387879740712,0.002153526277070163,-4.143854e-05,0.013170034,-0.0010293081,0.0042577134,112.34714673913044,-58.966331481933594,106.56531524658203,-31.794187545776367,47.91972732543945,-17.430267333984375,27.756452560424805,-14.035482406616211,22.419858932495117,-20.562475204467773,19.568918228149414,-14.586194038391113,10.188966751098633,-10.941551208496094,4.525453090667725,-9.733945846557617,4.61580753326416,-10.116572380065918,1.4642454385757446,-3.0028913021087646,-0.6160972714424133,952.3231201171875,382.3810119628906,182.68128967285156,124.578125,123.44590759277344,87.77787780761719,99.6945571899414,45.99507141113281,53.42013931274414,65.54383087158203,41.68789291381836,35.030601501464844,48.24174118041992,33.67689895629883,52.05118179321289,43.06591033935547,29.903505325317383,31.433738708496094,33.202518463134766,32.009864807128906,rock
rock.00027.wav,661500,0.40252107,0.088679746,0.07916759,0.0002482251,2669.3593348436702,459574.82935993536,2440.4637807361887,84924.46982961944,5445.8670695868805,1368321.2646247721,0.13342209570917182,0.004557295710476564,0.0006351527,0.004010371,0.0012992347,0.00095577724,151.99908088235293,-123.3453369140625,74.88168334960938,-17.058034896850586,31.6099853515625,2.5446815490722656,17.328310012817383,-3.815232515335083,9.723453521728516,-7.237523078918457,11.25865650177002,0.3819888234138489,3.4685218334198,1.6636860370635986,-3.159435272216797,-1.0820168256759644,0.3157253861427307,-5.987600326538086,-0.31926414370536804,-2.3376035690307617,-4.321616172790527,2638.291015625,637.5639038085938,273.4977722167969,200.4841766357422,108.10186767578125,89.28474426269531,101.97509002685547,61.39625930786133,65.99234771728516,46.97829818725586,44.05390548706055,48.98466110229492,70.56863403320312,49.43048095703125,44.1523323059082,43.70127868652344,50.2255973815918,72.70314025878906,65.23294830322266,50.450199127197266,rock
rock.00028.wav,661500,0.44274235,0.07972824,0.13879743,0.00088058424,2047.1451064180633,353885.9660461762,2070.537925977092,184808.69504036647,4096.083564876403,1612782.9178162676,0.101985399937113,0.001351561678293563,-0.0020910539,0.011353602,-0.0032851042,0.0040823016,135.99917763157896,-92.62162780761719,101.81189727783203,-33.4673957824707,48.70225143432617,12.402112007141113,20.806869506835938,8.704763412475586,9.274925231933594,2.767545700073242,5.239055156707764,-9.331888198852539,-3.4845621585845947,-4.351447582244873,-4.657902240753174,-3.969306230545044,-3.1256861686706543,-7.000376224517822,-0.39668330550193787,-1.1515988111495972,-6.007458686828613,2625.086181640625,754.5911865234375,378.08544921875,209.7731475830078,116.91789245605469,66.86843872070312,60.55352783203125,56.790489196777344,64.00969696044922,74.10972595214844,50.01940155029297,44.619571685791016,36.304771423339844,25.789438247680664,38.8511962890625,36.15970993041992,30.519737243652344,27.82204818725586,35.85053634643555,34.79323196411133,rock
rock.00029.wav,661500,0.4186011,0.082556576,0.18004598,0.0012308372,2444.5840858204765,372150.83993353584,2433.7847633328047,110229.85751473423,5172.310390413361,1220284.1684919863,0.11148874383223684,0.0022696233012300567,-0.0004793901,0.019381993,-0.0028228252,0.005305296,123.046875,-42.44761657714844,85.06940460205078,-7.393642902374268,40.71379089355469,-1.012337327003479,18.935546875,-3.5306551456451416,5.873620510101318,-5.017306804656982,4.243310451507568,-3.1803700923919678,-0.57210773229599,-0.5273755192756653,2.3468527793884277,-0.3630969524383545,-4.098453998565674,-3.854158878326416,-3.913745880126953,-5.782467365264893,-4.328388214111328,1371.6475830078125,534.1707763671875,309.1063232421875,121.8074722290039,75.60015106201172,83.54059600830078,55.93367385864258,40.54087829589844,42.08750534057617,46.88069534301758,43.58464813232422,44.53243637084961,42.55580520629883,33.38969802856445,29.042400360107422,33.056827545166016,29.98387336730957,25.379873275756836,30.631614685058594,29.52281379699707,rock
rock.00030.wav,661500,0.39033824,0.085103445,0.09645353,0.00049774034,2945.1945456480407,724066.4283586614,2831.6667900696507,108730.61980829704,6334.811694260352,1185565.3434426708,0.11496000024187307,0.0036778730590350172,-6.6498847e-06,0.005606969,-0.00033620046,0.0018645783,117.45383522727273,-131.44667053222656,67.7161636352539,32.89906311035156,34.58985900878906,-3.2580535411834717,21.883930206298828,-5.81107234954834,10.241138458251953,-7.056926250457764,2.2975733280181885,-4.3679585456848145,-3.330298900604248,-6.280026435852051,-0.23067858815193176,-1.9748886823654175,-1.8929427862167358,-0.8794301748275757,0.9514909386634827,-1.5379334688186646,-1.1708617210388184,2447.526611328125,836.9568481445312,808.767822265625,346.2200622558594,126.1642837524414,188.9889373779297,107.50188446044922,68.23709869384766,70.03453826904297,79.1333999633789,50.892330169677734,46.2336540222168,45.737205505371094,38.3652458190918,41.7104606628418,34.70774841308594,30.631494522094727,28.955610275268555,33.3087272644043,34.780906677246094,rock
rock.00031.wav,661500,0.36920157,0.08750081,0.12612896,0.0030851853,2638.867641917723,607349.3790676722,2512.459923579551,237465.79494013308,5302.2179382135255,2601383.421985568,0.13247236600232198,0.0031471117851194362,-0.0017118453,0.007360004,-0.0016135378,0.0063947104,117.45383522727273,-89.13876342773438,81.39791107177734,-12.569811820983887,22.79275131225586,-7.059605121612549,-0.4924917221069336,2.7757720947265625,-3.429509401321411,-7.712828636169434,-0.8480600714683533,-4.887397289276123,-2.6848652362823486,-5.287197113037109,-4.596275329589844,-2.968424081802368,-2.2058465480804443,-3.5681211948394775,-1.0009714365005493,-0.5015640258789062,-0.9720014929771423,4752.31396484375,892.8084106445312,623.9193725585938,192.6483154296875,151.65859985351562,154.2922821044922,150.92494201660156,80.66986846923828,76.67832946777344,85.93065643310547,63.40675735473633,77.12433624267578,63.07297134399414,47.858333587646484,59.489532470703125,48.154258728027344,40.74591064453125,62.37416458129883,69.26045227050781,69.59330749511719,rock
rock.00032.wav,661500,0.3834778,0.08721996,0.22213958,0.002447534,2345.885736569822,277661.3861434945,2378.385171769829,100192.8665456913,4735.771363438467,1188173.4121790836,0.1154928768382353,0.001668146867566238,0.0001520106,0.027452448,0.0017125374,0.0093592275,92.28515625,-26.406457901000977,85.7942886352539,-16.961444854736328,35.26088333129883,10.000133514404297,10.668920516967773,1.446996808052063,4.710634708404541,-0.04728323221206665,2.0705881118774414,0.4205467402935028,5.425936222076416,-0.9531182050704956,0.48480457067489624,-1.526277780532837,-2.4637327194213867,-5.8784074783325195,-1.550974726676941,-6.817296028137207,-1.3808377981185913,1054.8370361328125,493.698486328125,231.7743377685547,128.06515502929688,154.71090698242188,73.26171112060547,64.06909942626953,59.92097473144531,51.36801528930664,47.191749572753906,82.930419921875,43.894569396972656,49.09777069091797,32.7061653137207,52.635074615478516,53.67561721801758,43.858890533447266,47.14577865600586,54.64498519897461,54.43247985839844,rock
rock.00033.wav,661500,0.32352048,0.08704845,0.12781934,0.001386049,1673.5758901085678,239753.07636662078,1947.7004431942885,199570.78930768964,3430.0292590823337,1544998.7559846297,0.07488654641544118,0.0007057696244382745,-0.0001260172,0.012375541,-0.00092056,0.0019652152,117.45383522727273,-119.11726379394531,128.92800903320312,-17.856233596801758,29.175466537475586,2.7212581634521484,8.001317977905273,-7.05839204788208,3.877889633178711,-1.5081707239151,-3.9838595390319824,-7.040400981903076,-2.8670530319213867,-4.177796363830566,-1.845940113067627,-2.9485056400299072,-2.2536001205444336,-0.5701702237129211,-0.09753928333520889,-2.796661138534546,-2.633016347885132,2545.1591796875,868.370361328125,364.82220458984375,96.41735076904297,118.61991119384766,88.24390411376953,102.04796600341797,70.86799621582031,60.04179382324219,59.41679000854492,51.03997039794922,37.853309631347656,43.034427642822266,52.129844665527344,59.26509475708008,61.629661560058594,64.2817611694336,67.46672821044922,43.448123931884766,49.01902770996094,rock
rock.00034.wav,661500,0.42088565,0.07878567,0.19107996,0.0007856659,2789.7940381759336,284707.2464400781,2648.7694366781507,82676.15181423092,5836.38137486697,1251729.129940188,0.13500787599167957,0.0015244869589160018,0.00016246954,0.023532504,0.0016047397,0.005004203,135.99917763157896,-28.08936882019043,65.62969207763672,-7.353229999542236,33.59356689453125,11.073498725891113,14.760501861572266,2.1976208686828613,10.0637788772583,-0.32938387989997864,10.136312484741211,-2.74882173538208,3.191469669342041,-1.683266043663025,-0.15931496024131775,-1.6892451047897339,1.850085973739624,-3.969614028930664,-1.6286492347717285,-6.3913164138793945,-3.8662075996398926,672.8043823242188,341.5868835449219,254.62814331054688,173.18353271484375,94.0704116821289,74.27548217773438,78.17656707763672,37.901832580566406,47.14679718017578,52.72066116333008,73.0583724975586,36.33406448364258,39.998294830322266,35.54587936401367,44.6702995300293,32.071041107177734,33.154815673828125,38.178165435791016,37.456809997558594,65.15196228027344,rock
rock.00035.wav,661500,0.4572339,0.07937947,0.124116,0.00046061183,1867.3888523886035,398598.2241253846,2422.4150789160053,281408.8546023687,4271.2075059258905,2940049.3854063563,0.05698831753095975,0.0006294772520967436,-2.3912495e-05,0.010288063,-0.0011633504,0.0018312943,129.19921875,-124.00576782226562,109.50320434570312,5.883205413818359,32.8846549987793,10.982733726501465,11.693243980407715,12.6799955368042,12.969646453857422,1.6491060256958008,4.502442359924316,9.673786163330078,3.0551998615264893,3.5307931900024414,0.7348746657371521,1.7676072120666504,-0.680969774723053,-0.039916153997182846,-1.0109477043151855,-5.559717178344727,-0.8497618436813354,2413.29345703125,583.108154296875,366.60400390625,127.96155548095703,82.4845962524414,55.380794525146484,58.30882263183594,47.45133972167969,39.6029052734375,34.84702682495117,34.59250259399414,31.955293655395508,25.054853439331055,27.89297103881836,31.341806411743164,24.663230895996094,29.280174255371094,24.514925003051758,31.888479232788086,34.507041931152344,rock
rock.00036.wav,661500,0.4283946,0.07716859,0.21663715,0.0014502646,2841.8971918414118,403088.4189491658,2619.225465178711,117415.42559020904,5885.356078723636,1704065.2044254877,0.14617523098877708,0.002384413525446868,-7.4349584e-05,0.02692984,-0.0013942145,0.00824408,135.99917763157896,-0.45102089643478394,72.646728515625,-13.21434211730957,23.93039894104004,10.373188972473145,10.316969871520996,-4.924216270446777,14.358382225036621,-0.6711963415145874,9.922937393188477,0.7018816471099854,5.224045753479004,-4.066709995269775,0.36133864521980286,-0.31027013063430786,-1.3569221496582031,-6.176687717437744,1.0102044343948364,-3.396211624145508,1.3683000802993774,945.3944702148438,479.27398681640625,260.57794189453125,94.65300750732422,94.00012969970703,77.51886749267578,66.87445831298828,53.649658203125,44.10942077636719,52.260955810546875,38.25175476074219,40.10590362548828,34.968379974365234,29.32123374938965,33.33298110961914,32.70474624633789,32.26963424682617,29.421796798706055,34.52135467529297,49.786216735839844,rock
rock.00037.wav,661500,0.45181865,0.07312821,0.11332251,0.0009830695,2627.053080827645,407303.2836713638,2442.793427074285,148820.82486682024,5047.994475468025,1850589.2973978417,0.14631922104779413,0.002432628163460325,-0.0026131936,0.0052871546,-0.0028985164,0.004120234,129.19921875,-71.16523742675781,79.44672393798828,-20.79361343383789,30.656105041503906,5.538387298583984,3.697484016418457,4.694746971130371,7.2714033126831055,-5.486176490783691,2.490971803665161,0.8379977941513062,-0.5833190679550171,-1.8935433626174927,-4.785829544067383,-3.0449235439300537,-3.8708224296569824,-6.898971080780029,-3.781496524810791,-4.804477214813232,-4.806346416473389,1828.2366943359375,489.4023742675781,356.0851745605469,232.58155822753906,87.61378479003906,74.35883331298828,72.86459350585938,47.72834777832031,68.596435546875,53.33940887451172,42.63349533081055,40.09511184692383,35.13922119140625,28.538204193115234,35.80451965332031,34.67392349243164,32.335819244384766,40.60832977294922,35.02156066894531,31.32539176940918,rock
rock.00038.wav,661408,0.41147804,0.08462332,0.21929601,0.004281777,2794.9630917428512,337551.76758128434,2633.962322159196,95459.17185130615,5862.422884064193,1569694.1733657727,0.14055017052051083,0.0035422740809959432,-0.00017772756,0.028942104,-0.0011713638,0.008926366,135.99917763157896,-15.928070068359375,67.15309143066406,-20.121902465820312,15.576830863952637,4.801263332366943,10.825859069824219,5.959400177001953,11.796420097351074,-0.39681532979011536,5.655035495758057,0.11372379958629608,1.0979241132736206,-1.7415590286254883,5.704884052276611,-0.5941917300224304,1.7240588665008545,-1.5776424407958984,1.581098198890686,0.4128149747848511,2.9387238025665283,1142.6136474609375,446.874267578125,410.77056884765625,229.11184692382812,226.82460021972656,188.82095336914062,112.03913879394531,96.05733489990234,99.7488784790039,89.6511459350586,83.49224853515625,93.88436126708984,74.6042251586914,77.679931640625,64.62638092041016,69.58922576904297,55.31494903564453,47.19209671020508,72.5925521850586,49.90895080566406,rock
rock.00039.wav,661500,0.4426954,0.07274221,0.14427856,0.0014758098,2559.2817880243447,237358.2808925976,2731.0867146984665,93946.77875793482,5447.483726477844,1852624.491743017,0.12278761730843653,0.0013832491916048837,-2.246291e-06,0.01242869,-5.560154e-06,0.0037992434,143.5546875,-50.866233825683594,86.3950424194336,-14.416372299194336,12.843613624572754,21.69902992248535,4.23861026763916,1.738162636756897,3.706432580947876,4.691946983337402,-1.863010048866272,-1.1926677227020264,-0.01012130081653595,-4.118913650512695,-5.764848232269287,-1.0660443305969238,2.3003082275390625,-1.574245810508728,-3.8516485691070557,-6.143411636352539,-5.3746514320373535,1275.103515625,350.0878601074219,214.2244873046875,80.54691314697266,134.9485321044922,59.16267776489258,51.90663528442383,36.616641998291016,37.24971389770508,31.21026039123535,21.41139793395996,21.75629234313965,29.25995635986328,36.53986358642578,26.352886199951172,18.045621871948242,17.226741790771484,19.375812530517578,18.57163429260254,17.175880432128906,rock
rock.00040.wav,661500,0.41608867,0.08780997,0.14280498,0.0031471835,3009.9775310365003,435446.8341184391,2777.9748817429013,135631.55161122873,6130.82959437887,1789748.1579878256,0.14474440063854488,0.0034672696885061777,-5.1468136e-09,0.011474859,-5.256209e-06,0.005576839,112.34714673913044,-65.98846435546875,61.27696990966797,-1.9339221715927124,35.32307434082031,9.320188522338867,7.569520473480225,3.415292978286743,2.978025197982788,4.615322589874268,2.9165239334106445,1.774064064025879,-0.39260387420654297,-5.753547191619873,-3.4833168983459473,-3.6841909885406494,-5.719155788421631,-3.9535744190216064,-3.087221384048462,-2.7268660068511963,-0.9123457670211792,2666.9560546875,454.58795166015625,343.1084899902344,267.828857421875,96.99286651611328,120.28587341308594,109.62828826904297,62.90229034423828,62.083641052246094,46.67036819458008,53.99496841430664,44.81071090698242,39.34336471557617,43.393898010253906,56.064979553222656,42.28594207763672,48.78506088256836,49.476318359375,58.13566207885742,63.20486831665039,rock
rock.00041.wav,661500,0.40221494,0.07999018,0.16064367,0.002051896,2807.300584846133,435655.9780165474,2688.5035108820653,118099.11403975805,5678.490662943837,1851505.496317549,0.14837174076044893,0.003310096257715304,-1.7111195e-06,0.012979828,-8.382336e-06,0.0063044624,117.45383522727273,-35.399131774902344,73.67545318603516,-20.210777282714844,17.16295623779297,14.951290130615234,10.214681625366211,7.604469299316406,1.5989147424697876,4.177347183227539,0.7355448603630066,-0.385445773601532,-1.313180685043335,-2.049189567565918,2.5269112586975098,3.6032965183258057,-3.539565086364746,-4.79119348526001,-2.5054595470428467,-3.9842031002044678,-0.8272479176521301,1419.73974609375,495.7861022949219,274.8066101074219,195.5869903564453,124.72207641601562,66.80802154541016,75.52481842041016,53.40180587768555,40.773921966552734,39.76134490966797,43.2381591796875,32.95470428466797,33.42115783691406,37.64321517944336,51.29006576538086,30.738788604736328,23.337501525878906,32.228424072265625,39.30897903442383,36.361793518066406,rock
rock.00042.wav,661500,0.44438335,0.080318764,0.118928455,0.0019534163,2794.3709145062335,611439.3951248915,2731.942031287682,206450.8256585065,5877.406126795908,2743021.18231596,0.13764807166698917,0.0042610982081371105,-1.1092271e-06,0.0055338987,-1.6149032e-05,0.0048546866,161.4990234375,-74.19892120361328,76.74987030029297,-3.812321662902832,28.032583236694336,8.144329071044922,6.0188727378845215,4.306131362915039,0.5052438974380493,2.8562192916870117,-0.9419192671775818,-2.350552797317505,-0.2828635573387146,-1.4562793970108032,-3.6081466674804688,-1.5266332626342773,-1.5142529010772705,-5.018996238708496,-2.3985135555267334,-2.977654218673706,-4.949840068817139,3573.5224609375,716.5717163085938,515.2227172851562,263.24420166015625,172.65057373046875,83.488525390625,92.6481704711914,49.330352783203125,68.2092056274414,43.46794509887695,71.67683410644531,41.47517013549805,45.6059455871582,36.504127502441406,32.40528869628906,35.964874267578125,30.475553512573242,27.140377044677734,27.861251831054688,24.964014053344727,rock
rock.00043.wav,661500,0.42024067,0.08822021,0.13984786,0.003398307,2740.154416207995,408398.0888537628,2541.9072918147544,168282.26562252134,5327.292786589348,1987361.2544213275,0.1440289854634288,0.00265598591274567,4.244458e-06,0.008889327,-5.295922e-06,0.0072557325,89.10290948275862,-62.0799446105957,75.84868621826172,-26.75746726989746,18.27989387512207,2.4523019790649414,5.82619571685791,11.583855628967285,0.009005945175886154,8.69517993927002,5.514410018920898,-0.251000314950943,2.3990039825439453,-1.7422585487365723,-3.171658515930176,2.0054280757904053,-1.4090077877044678,-5.526298522949219,-2.5283453464508057,0.6192493438720703,-1.4051203727722168,4699.99169921875,526.8419189453125,425.0057678222656,205.30845642089844,81.22032165527344,73.0697250366211,113.23120880126953,71.46122741699219,81.75655364990234,58.29023742675781,38.88724136352539,53.324825286865234,51.40461730957031,56.9882698059082,51.68821334838867,39.99595642089844,52.84873962402344,55.69744873046875,45.675777435302734,54.22779083251953,rock
rock.00044.wav,661500,0.3113982,0.08319322,0.14432807,0.0012345851,1652.1793270701341,252090.87863948673,2104.3964276007982,316635.37164954096,3456.8540968762095,2381642.2299695644,0.06892966633610681,0.0005107292363897515,-1.0733925e-06,0.016881706,-1.170172e-05,0.0020375913,92.28515625,-118.35712432861328,130.22547912597656,-3.0720033645629883,15.73430347442627,3.9399168491363525,10.663591384887695,6.8349127769470215,3.3929507732391357,0.7619886994361877,-2.5365583896636963,-3.1070427894592285,-2.858363389968872,-1.6224064826965332,-0.20532189309597015,0.7333940863609314,2.0148191452026367,2.07887864112854,4.150557518005371,3.1571192741394043,2.2541372776031494,2392.82421875,964.1610107421875,469.03424072265625,243.41650390625,118.57434844970703,61.88671875,46.16194152832031,39.85258865356445,45.84519577026367,33.174705505371094,48.037925720214844,82.80741882324219,42.53682327270508,79.26000213623047,72.97850036621094,61.211002349853516,58.89407730102539,61.71537399291992,74.2412109375,64.46935272216797,rock
rock.00045.wav,661500,0.36134955,0.08261472,0.096998475,0.000816715,1561.5465304700779,90506.63585127342,1568.9776889119391,11160.012374830389,3243.230388629547,282496.8038283998,0.0789651309742647,0.0008131025989640498,-2.4935425e-06,0.0072952947,-9.015666e-06,0.0007743077,151.99908088235293,-172.5916748046875,142.76536560058594,-55.78308868408203,79.31111907958984,-1.8683820962905884,4.8111419677734375,0.2375272810459137,-11.501947402954102,-0.27545616030693054,-9.372540473937988,-7.673828125,-11.25028133392334,-5.676461696624756,-11.29542064666748,-7.681622505187988,-4.27793025970459,-11.27920913696289,-7.82924222946167,-7.725133419036865,-8.160576820373535,3888.795166015625,212.3404083251953,401.4068298339844,106.0010986328125,121.76199340820312,66.89330291748047,53.797203063964844,41.907249450683594,30.262033462524414,45.15345001220703,29.05803108215332,27.29582977294922,25.528444290161133,24.24036979675293,23.124807357788086,26.000051498413086,17.865442276000977,20.008710861206055,20.81554412841797,21.398897171020508,rock
rock.00046.wav,661500,0.36131182,0.08205606,0.12062349,0.0013697732,2428.532242367708,443259.8187972233,2501.839158305737,217448.5488205117,5034.1112260848,2736443.824083193,0.11816519627999227,0.0016773944655870978,-2.2605758e-07,0.008369256,-8.440862e-06,0.0035745543,103.359375,-83.09334564208984,91.52498626708984,-13.697011947631836,16.139076232910156,10.334052085876465,5.530342102050781,-9.44882869720459,-6.6147942543029785,-3.031773090362549,4.939131259918213,2.646474599838257,1.0551015138626099,-3.6679461002349854,-1.6078455448150635,-4.42887020111084,-1.8596179485321045,2.0090718269348145,-1.024062156677246,-3.177300453186035,-2.2925798892974854,2543.578125,712.06396484375,436.558837890625,85.1772689819336,81.81131744384766,79.29312896728516,76.1153335571289,55.63038635253906,60.3582763671875,38.69070816040039,35.65567398071289,43.69120788574219,50.93700408935547,47.04289627075195,49.82840347290039,33.3907470703125,52.60978698730469,47.5789680480957,45.22836685180664,59.299564361572266,rock
rock.00047.wav,661500,0.46138147,0.08645677,0.13890298,0.0019778768,2998.55684404262,545147.6794954418,2691.3861118070213,138651.57715546517,5963.355607071159,2004816.0227719408,0.15630366558630032,0.005145039424288909,8.6187976e-07,0.010129356,-7.1429818e-06,0.0051906826,107.666015625,-58.28947830200195,62.49394607543945,-12.66530704498291,31.92991065979004,8.108556747436523,2.252081871032715,3.901430368423462,1.448104977607727,-2.7169504165649414,1.1021153926849365,-0.46053776144981384,-2.382965564727783,1.2428722381591797,-1.4979296922683716,-0.46996650099754333,1.0395392179489136,-2.0701606273651123,-1.5083192586898804,-3.208047866821289,-5.061896324157715,1856.0462646484375,688.7189331054688,335.0032043457031,274.5511474609375,107.31443786621094,124.7789535522461,175.2208251953125,105.08255004882812,88.87627410888672,85.04056549072266,35.36735534667969,49.17988204956055,52.81320571899414,46.9489631652832,50.2784309387207,69.34382629394531,53.152034759521484,51.96164321899414,46.59345245361328,35.90721893310547,rock
rock.00048.wav,661500,0.3215302,0.08168914,0.14556131,0.0005757448,1646.6339140093305,118260.6627889712,1701.411369008694,53383.84590709509,3184.305744938806,506535.6787303565,0.0852647905379257,0.0007801893100684227,5.0634e-06,0.01396155,-5.170545e-06,0.002503189,129.19921875,-93.35920715332031,137.46543884277344,-45.09274673461914,37.81913375854492,-9.423070907592773,12.591268539428711,-7.494569778442383,5.548374176025391,-3.7386364936828613,-2.0140531063079834,-2.458911895751953,-9.575428009033203,-3.1775431632995605,-5.571349620819092,-7.50640344619751,-5.6773905754089355,-2.0041284561157227,-3.871002197265625,-6.218141078948975,-8.103473663330078,1342.5203857421875,515.83203125,159.0162811279297,154.07565307617188,142.37246704101562,97.07611846923828,50.82794952392578,65.08262634277344,62.622520446777344,37.90311813354492,54.36673355102539,46.58984375,56.825740814208984,57.043846130371094,48.18175506591797,41.57107925415039,48.417510986328125,68.9476318359375,41.60575485229492,66.44063568115234,rock
rock.00049.wav,661500,0.39610803,0.07764792,0.10099384,0.0023181557,2077.544631894691,1217030.608589733,2333.931430370739,695146.0005560986,4495.3894836614745,6653247.756365493,0.09130519241002322,0.0029182823334143442,0.0005619099,0.0069224886,0.0018247443,0.0018900504,112.34714673913044,-142.48468017578125,116.1689224243164,2.269467353820801,31.065383911132812,6.192660331726074,0.11036233603954315,0.31725266575813293,7.7940239906311035,3.2462353706359863,-3.0221729278564453,1.7105085849761963,0.7426468133926392,0.14290611445903778,-4.41696834564209,-4.471245765686035,0.5134278535842896,1.2327406406402588,-0.15891475975513458,-2.6162967681884766,-4.449160575866699,9882.4306640625,2135.235595703125,453.27593994140625,188.7372283935547,139.93096923828125,82.9430923461914,60.852294921875,56.406707763671875,52.830230712890625,74.28846740722656,49.925479888916016,48.259361267089844,44.73277282714844,38.10761642456055,52.05217742919922,35.97011184692383,33.511783599853516,34.831668853759766,36.09180450439453,41.55938720703125,rock
rock.00050.wav,661500,0.3946422,0.08917309,0.14123225,0.005088275,1720.5912502207455,700960.5581194764,2311.9461988275984,366602.45751482283,3810.018628005273,3939741.4833532176,0.053289549269543345,0.0014567350735140265,0.0007336409,0.011775326,0.001970026,0.0058318707,123.046875,-145.00860595703125,118.48389434814453,20.532211303710938,28.56976890563965,2.352550745010376,10.085841178894043,11.913155555725098,4.856400489807129,-0.0674593448638916,3.293766975402832,3.4043331146240234,3.653158664703369,5.371289253234863,2.2605514526367188,1.8730617761611938,0.8674153685569763,-1.1843063831329346,0.8131390810012817,1.8204096555709839,1.7971769571304321,5062.5029296875,1283.978759765625,337.0667419433594,118.03362274169922,85.32026672363281,70.40306091308594,55.7514762878418,53.16522979736328,66.1395492553711,43.176856994628906,54.10174560546875,37.40871810913086,60.75051498413086,61.11618423461914,33.332340240478516,32.45155715942383,25.802074432373047,28.65021514892578,39.54533767700195,32.36784362792969,rock
